iso3st,year,region_t,incomegroup_t,cpi_t,exr_t,rgdp_t,gdppc_t,trade_t,credit_t,pop_t,gcon_t,agri_t,remit_t,fertilizer_t,arable_t,land_t,industry_t,service_t,manuf_t,USA_TRADE,USA_ARMS,USA_MILITARY,USA_FINANCIAL,USA_TRAVEL,GBR_TRADE,GBR_ARMS,GBR_MILITARY,GBR_FINANCIAL,GBR_TRAVEL,DEU_TRADE,DEU_ARMS,DEU_MILITARY,DEU_FINANCIAL,DEU_TRAVEL,FRA_TRADE,FRA_ARMS,FRA_MILITARY,FRA_FINANCIAL,FRA_TRAVEL,ITA_TRADE,ITA_ARMS,ITA_MILITARY,ITA_FINANCIAL,ITA_TRAVEL,CAN_TRADE,CAN_ARMS,CAN_MILITARY,CAN_FINANCIAL,CAN_TRAVEL,JPN_TRADE,JPN_ARMS,JPN_MILITARY,JPN_FINANCIAL,JPN_TRAVEL,EU_TRADE,EU_ARMS,EU_MILITARY,EU_FINANCIAL,EU_TRAVEL
XKX,2008,Europe & Central Asia,Upper middle income,9.3504181,0.6799227,4580630980,2621.4236,76.730743,36.088425,1747383,641492661.2,323948845,20.19622,,,,1250729107,2200255667,637821723.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XKX,2009,Europe & Central Asia,Upper middle income,-2.410264,0.71695769,4811260428,2731.3831,77.755379,38.709896,1761474,659880175,343884709,21.055307,,,,1330788886,2322559569,688547927.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XKX,2010,Europe & Central Asia,Upper middle income,3.4805076,0.754309,5048933039,2843.3801,82.177483,38.689857,1775680,714137399.3,417291559.2,18.837715,,,,1383391996,2365676633,680171028.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XKX,2011,Europe & Central Asia,Upper middle income,7.3364177,0.71841389,5368019863,2997.2192,86.151749,38.476334,1791000,730894089,360701630,15.664412,,,,1500166212,2503971122,692861182.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XKX,2012,Europe & Central Asia,Upper middle income,2.4767377,0.77833813,5459930840,3021.3672,81.363914,37.89658,1807106,764104442.5,277709854.4,15.342193,,,,1556804080,2619748424,737401526.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XKX,2013,Europe & Central Asia,Upper middle income,1.7673243,0.75294513,5751540732,3163.4602,75.103485,36.698315,1818117,818453899.9,341562761.4,15.714101,,,,1626104591,2751140873,805831568.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XKX,2014,Europe & Central Asia,Upper middle income,0.42895782,0.75272822,5944148576,3279.04,77.07605,37.011864,1812771,840170758.9,409873752.4,15.534138,,,,1617893620,2804538232,811986611.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XKX,2015,Europe & Central Asia,Upper middle income,-0.53692937,0.90129644,6295820482,3520.7664,74.020439,37.295753,1788196,856744773.4,483342648.1,15.429482,,,,1696304302,2936340289,835091519.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XKX,2016,Europe & Central Asia,Upper middle income,0.27316943,0.90342146,6646608269,3739.1814,75.018814,38.953865,1777557,794978344.2,560515893.4,14.751556,,,,1785787753,3015356423,857509224.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XKX,2017,Europe & Central Asia,Upper middle income,1.4882343,0.88520551,6967353008,3890.1963,80.410141,41.660744,1791003,806429035.4,538204900,15.486898,,,,1913389610,3186102143,893201951.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XKX,2018,Europe & Central Asia,Upper middle income,1.0537977,0.84677267,7204705016,4009.1064,86.315086,44.460621,1797085,862812097.7,481968621.8,15.684289,,,,1987529164,3381108060,947107627.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XKX,2019,Europe & Central Asia,Upper middle income,2.675992,0.8932156,7547420630,4219.0806,85.75341,46.672184,1788878,949822450.2,541776701.7,15.810527,,,,2015471122,3573573748,958015828.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XKX,2020,Europe & Central Asia,Upper middle income,0.19822793,0.8774752,7144367590,3990.9702,75.608017,51.624344,1790133,969753748.6,510562388.5,18.609058,,,,1995679213,3401410657,969443027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XKX,2021,Europe & Central Asia,Upper middle income,3.3536913,0.84537655,7912073583,4429.958,98.638428,50.789055,1786038,1057249623,497842582,18.0096,,,,2150513788,3720934789,1072380009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YEM,1960,Middle East & North Africa,Low income,,,,,,,5542459,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YEM,1961,Middle East & North Africa,Low income,,,,,,,5646668,,,,,2.3902874,527970,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YEM,1962,Middle East & North Africa,Low income,,,,,,,5753386,,,,,2.4111218,527970,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YEM,1963,Middle East & North Africa,Low income,,,,,,,5860197,,,,,2.4338505,527970,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YEM,1964,Middle East & North Africa,Low income,,,,,,,5973803,,,,,2.452791,527970,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YEM,1965,Middle East & North Africa,Low income,,,,,,,6097298,,,,,2.4717314,527970,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YEM,1966,Middle East & North Africa,Low income,,,,,,,6228430,,,,0.011450382,2.4812016,527970,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YEM,1967,Middle East & North Africa,Low income,,,,,,,6368014,,,,0.015186029,2.4944599,527970,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YEM,1968,Middle East & North Africa,Low income,,,,,,,6515904,,,,0.026475038,2.5039301,527970,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YEM,1969,Middle East & North Africa,Low income,,,,,,,6673981,,,,0.40617934,2.5134003,527970,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YEM,1970,Middle East & North Africa,Low income,,,,,,,6843607,,,,0.075075075,2.5228705,527970,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YEM,1971,Middle East & North Africa,Low income,,,,,,,7024196,,,,0.29850745,2.538023,527970,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YEM,1972,Middle East & North Africa,Low income,,,,,,,7215835,,,,0.52788103,2.5474932,527970,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YEM,1973,Middle East & North Africa,Low income,,,,,,,7417736,,,,0.89999998,2.5569634,527970,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YEM,1974,Middle East & North Africa,Low income,,,,,,,7630190,,,,1.0627307,2.5664337,527970,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YEM,1975,Middle East & North Africa,Low income,,,,,,,7855657,,,,4.4475422,2.5815861,527970,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YEM,1976,Middle East & North Africa,Low income,,,,,,,8094985,,,,2.2391782,2.5815861,527970,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YEM,1977,Middle East & North Africa,Low income,,,,,,,8348182,,,,2.1562729,2.5815861,527970,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YEM,1978,Middle East & North Africa,Low income,,,,,,,8615301,,,,8.1318684,2.5853741,527970,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YEM,1979,Middle East & North Africa,Low income,,,,,,,8899922,,,,10.717423,2.5872681,527970,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YEM,1980,Middle East & North Africa,Low income,,,,,,,9204938,,,,8.2862368,2.5872681,527970,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YEM,1981,Middle East & North Africa,Low income,,,,,,,9529105,,,,8.7602339,2.5910563,527970,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YEM,1982,Middle East & North Africa,Low income,,,,,,,9872292,,,,9.0467834,2.5910563,527970,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YEM,1983,Middle East & North Africa,Low income,,,,,,,10237391,,,,11.407895,2.5910563,527970,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YEM,1984,Middle East & North Africa,Low income,,,,,,,10625687,,,,14.239766,2.5910563,527970,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YEM,1985,Middle East & North Africa,Low income,,,,,,,11036918,,,,13.629738,2.5986326,527970,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YEM,1986,Middle East & North Africa,Low income,,,,,,,11465444,,,,11.793003,2.5986326,527970,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YEM,1987,Middle East & North Africa,Low income,,,,,,,11915563,,,,6.7732558,2.6062088,527970,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YEM,1988,Middle East & North Africa,Low income,,,,,,,12387238,,,,12.936047,2.6062088,527970,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YEM,1989,Middle East & North Africa,Low income,,,,,,,12872362,,,,12.617561,2.6099968,527970,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YEM,1990,Middle East & North Africa,Low income,,12.010061,23917791097,1788.2299,,5.2199149,13375121,,4013449728,26.53034,14.746552,2.8846335,527970,5427871614,4901557248,,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
YEM,1991,Middle East & North Africa,Low income,36,12.01,25423055812,1829.543,,4.9437356,13895851,,4000432896,16.833687,12.827225,2.8941038,527970,5732951040,5471531520,,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YEM,1992,Middle East & North Africa,Low income,29.411764,12.01,27509678067,1905.9246,,4.6548319,14433771,,4444233216,15.752709,10.595065,2.6099968,527970,5814668800,5826929152,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YEM,1993,Middle East & North Africa,Low income,35.752296,12.01,28610606135,1908.8949,,4.846797,14988047,,4566058496,19.347012,6.7817512,3.0721443,527970,6464244224,5725776384,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YEM,1994,Middle East & North Africa,Low income,49.394154,12.01,30533796523,1963.1879,,4.2027674,15553171,,4633701888,25.418995,7.1911492,3.0816145,527970,7482137088,5799657472,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YEM,1995,Middle East & North Africa,Low income,55.081108,40.839169,32264870827,2003.6138,,4.6048059,16103339,,4885252096,25.371063,8.0220451,3.0929787,527970,7681143808,5977294131,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YEM,1996,Middle East & North Africa,Low income,30.733734,94.15667,33760337045,2032.0016,,3.0145335,16614326,,5093189510,19.60874,4.9180326,3.1194954,527970,7837529088,6032085064,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YEM,1997,Middle East & North Africa,Low income,2.1767266,129.28084,35526378101,2076.5117,,3.8885357,17108681,,5435635551,17.0884,12.009956,3.0437336,527970,8071252480,6489874467,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YEM,1998,Middle East & North Africa,Low income,5.9765086,135.88167,37660339135,2138.8037,,5.3494415,17608133,,6097386380,19.009851,11.255116,2.9622896,527970,8033117696,7278764736,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YEM,1999,Middle East & North Africa,Low income,8.6602192,155.71834,39082216724,2157.5039,,5.2465119,18114552,,6181940958,16.00816,9.7504845,2.9300907,527970,8445978881,8038400116,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YEM,2000,Middle East & North Africa,Low income,4.5900002,161.71834,41498246374,2227.6511,,4.8525257,18628700,,6349158761,13.343781,9.8368931,2.9263027,527970,9094165860,8806340910,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YEM,2001,Middle East & North Africa,Low income,11.911592,168.67166,43076692709,2250.2046,,5.7303939,19143457,,6507587339,13.127868,11.11869,2.7766728,527970,9285054148,9244668376,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YEM,2002,Middle East & North Africa,Low income,12.238534,175.625,44771860292,2277.2317,,5.8005562,19660653,,6615394426,12.099532,8.1978798,2.6800766,527970,9526789008,9666137092,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YEM,2003,Middle East & North Africa,Low income,10.83236,183.44833,46449640172,2300.7629,,6.3662906,20188799,,6704955525,10.781997,4.4968052,2.371347,527970,9675803648,10360444822,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YEM,2004,Middle East & North Africa,Low income,12.515095,184.77583,48294943355,2329.3298,,7.1629024,20733406,,6661676932,9.2454281,13.664151,2.5096123,527970,9797151771,11470395083,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YEM,2005,Middle East & North Africa,Low income,11.811264,191.50917,50995474921,2391.8325,,6.942389,21320671,,6822441886,7.6589775,3.8080809,2.4376385,527970,10192601374,12584560032,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YEM,2006,Middle East & North Africa,Low income,10.844799,197.04916,52612240230,2395.1345,,6.9136405,21966298,,7076328132,6.7285776,8.4235811,2.6024206,527970,10184589835,13563854991,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YEM,2007,Middle East & North Africa,Low income,7.905118,198.95334,54368661967,2401.2795,,8.1840849,22641538,,7451372188,6.1038685,21.406593,2.5853741,527970,10042411709,14282707076,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YEM,2008,Middle East & North Africa,Low income,18.976257,199.76416,56351796682,2415.5251,,7.7049222,23329004,,7809060305,5.2414536,14.634538,2.3580885,527970,10110349566,14968337508,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YEM,2009,Middle East & North Africa,Low income,5.4077611,202.84666,58530486478,2435.7673,,7.735476,24029589,,7949576662,4.6159458,12.040991,2.2179291,527970,10319076882,16023372875,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YEM,2010,Middle East & North Africa,Low income,11.174834,219.59,63038684258,2547.6406,64.385635,6.2893405,24743946,,8299365601,4.9374328,19.457785,2.4452147,527970,12050317219,16728465246,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YEM,2011,Middle East & North Africa,Low income,19.543562,213.8,55023380551,2159.8455,63.05946,5.0687256,25475610,,7262014436,4.2898674,12.403101,2.1989887,527970,10454525315,14637360604,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YEM,2012,Middle East & North Africa,Low income,9.8853874,214.34917,56340084660,2148.4668,61.361637,4.6454039,26223391,,7552392658,9.4657478,16.022575,2.2804327,527970,10288419390,15222830236,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YEM,2013,Middle East & North Africa,Low income,10.968442,214.89,59057659386,2188.6174,52.511879,5.6367197,26984002,,5821471441,8.2703962,30.376352,2.2747505,527970,14092832582,14515506561,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YEM,2014,Middle East & North Africa,Low income,8.1047258,214.89,58946223351,2123.9353,49.83717,,27753304,,5754272803,7.7506585,22.431849,2.1849725,527970,12937782186,15765905074,,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1
YEM,2015,Middle East & North Africa,Low income,,230.83333,42444495590,1488.4165,59.167843,,28516545,,5970554513,7.8938398,1.7949631,2.1546679,527970,10006947292,12389072924,,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1
YEM,2016,Middle East & North Africa,Low income,,283.89584,38465271575,1313.9738,42.217899,,29274002,,5749488794,12.039738,18.982424,2.0754967,527970,6448862244,12372957944,,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1
YEM,2017,Middle East & North Africa,Low income,,282.19501,36514391609,1215.7528,71.277473,,30034389,,5773742607,0,12.732159,2.2027767,527970,5919886977,11437793239,,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1
YEM,2018,Middle East & North Africa,Low income,,214.89,36789143267,1194.8207,49.303493,,30790513,,6009605377,0,1.6485947,2.2103529,527970,5610321080,10872529313,,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1
YEM,2019,Middle East & North Africa,Low income,,486.73093,,,,,31546691,,,,10.572919,2.1933064,527970,,,,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1
YEM,2020,Middle East & North Africa,Low income,,743.00598,,,,,32284046,,,,10.628963,2.1933064,527970,,,,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1
YEM,2021,Middle East & North Africa,Low income,,1035.4672,,,,,32981641,,,,10.628963,2.1933064,527970,,,,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1
ZAF,1960,Sub-Saharan Africa,Upper middle income,1.288859,0.71428603,65652787806,3974.0337,46.855495,,16520441,7746868799,2405279233,,,,,23807792236,31564774862,6647634665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZAF,1961,Sub-Saharan Africa,Upper middle income,2.1023741,0.71428603,68176962954,4012.8967,43.748104,,16989464,8241822018,2494607644,,17.910084,9.8920937,1213090,24894007169,32586601051,6946363346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZAF,1962,Sub-Saharan Africa,Upper middle income,1.2462853,0.71428603,72388888581,4135.7676,43.352352,,17503133,9491400472,2636090044,,21.580996,9.9333105,1213090,26659635819,34236314297,7425238989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZAF,1963,Sub-Saharan Africa,Upper middle income,1.3379697,0.71428603,77726634753,4308.043,44.976139,,18042215,9912004831,2721497103,,24.380165,9.9745283,1213090,28828614895,36018961412,8474514658,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
ZAF,1964,Sub-Saharan Africa,Upper middle income,2.5349729,0.71428603,83897825365,4509.8848,45.948479,,18603097,10686472115,2409828002,,28.304527,10.015745,1213090,32002244750,38136648936,9813186186,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
ZAF,1965,Sub-Saharan Africa,Upper middle income,4.0690289,0.71428603,89034719820,4640.3198,45.516872,58.71666,19187194,11614029034,2436571626,,29.844263,10.056962,1213090,33996253030,40388995726,10634709665,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
ZAF,1966,Sub-Saharan Africa,Upper middle income,3.4892337,0.71428603,92986424439,4698.7114,42.094376,57.402718,19789771,12192663932,2628247339,,35.047916,10.064381,1213090,35448173395,41905696675,11413255114,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
ZAF,1967,Sub-Saharan Africa,Upper middle income,3.5389915,0.71428603,99678213921,4883.6309,42.491814,56.836563,20410677,12675382528,3285466028,,38.656082,10.0718,1213090,36494312096,44521709749,12281442695,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
ZAF,1968,Sub-Saharan Africa,Upper middle income,1.9861355,0.71428603,1.03818E+11,4931.8555,41.293327,54.801342,21050540,13549922749,2892311221,,41.449253,10.079219,1213090,38228020927,47954070111,12945170924,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
ZAF,1969,Sub-Saharan Africa,Upper middle income,3.2382245,0.71428603,1.08714E+11,5008.8979,39.621956,56.189022,21704214,14386661124,3029872268,,41.582218,10.086638,1213090,40477074042,50416836707,14240864423,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
